3499;64;14;12;sea;false;ocean;0
3500;11;67;15;sea;false;ocean;0
3501;13;35;47;sea;false;ocean;0
3502;1;31;44;sea;false;ocean;0
3503;3;38;12;sea;false;ocean;0
3504;84;1;8;sea;false;ocean;0
3505;29;10;60;sea;false;ocean;0
3506;17;22;8;sea;false;ocean;0
3507;57;4;17;sea;false;ocean;0
3508;25;13;45;sea;false;ocean;0
3509;6;20;61;sea;false;ocean;0
3510;43;10;0;sea;false;ocean;0
3511;18;70;0;sea;false;ocean;0
3512;32;28;0;sea;false;ocean;0
3513;33;11;47;sea;false;ocean;0
3514;65;30;2;sea;false;ocean;0
3515;7;21;0;sea;false;ocean;0
3516;18;20;45;sea;false;ocean;0
3517;1;8;74;sea;false;ocean;0
3518;27;17;42;sea;false;ocean;0
3519;52;8;31;sea;false;ocean;0
3520;10;42;11;sea;false;ocean;0
3521;12;32;3;sea;false;ocean;0
3522;65;13;10;sea;false;ocean;0
3523;48;4;46;sea;false;ocean;0
3524;21;25;43;sea;false;ocean;0
3525;52;30;1;sea;false;ocean;0
3526;5;4;33;sea;false;ocean;0
3527;18;27;8;sea;false;ocean;0
3528;5;17;50;sea;false;ocean;0
3529;23;25;0;sea;false;ocean;0
3530;37;28;3;sea;false;ocean;0
3531;4;12;73;sea;false;ocean;0
3532;13;8;59;sea;false;ocean;0
3533;13;18;63;sea;false;ocean;0
3534;3;5;57;sea;false;ocean;0
3535;6;76;14;sea;false;ocean;0
3536;8;49;23;sea;false;ocean;0
3537;33;40;5;sea;false;ocean;0
3538;0;13;53;sea;false;ocean;0
3539;5;79;5;sea;false;ocean;0
3540;72;7;4;sea;false;ocean;0
3541;65;2;25;sea;false;ocean;0
3542;0;20;54;sea;false;ocean;0
3543;21;14;38;sea;false;ocean;0
3544;7;19;12;sea;false;ocean;0
3545;37;21;5;sea;false;ocean;0
3546;26;54;16;sea;false;ocean;0
3547;20;2;42;sea;false;ocean;0
3548;4;24;10;sea;false;ocean;0
3549;8;17;34;sea;false;ocean;0
3550;11;68;7;sea;false;ocean;0
3551;4;3;91;sea;false;ocean;0
3552;11;38;23;sea;false;ocean;0
3553;1;4;72;sea;true;ocean;0
3554;14;1;22;sea;false;ocean;0
3555;3;36;60;sea;false;ocean;0
3556;10;24;32;sea;false;ocean;0
3557;12;0;52;sea;false;ocean;0
3558;33;31;18;sea;false;ocean;0
3559;51;13;7;sea;false;ocean;0
3560;49;29;4;sea;false;ocean;0
3561;18;1;55;sea;false;ocean;0
3562;42;27;24;sea;false;ocean;0
3563;34;36;14;sea;false;ocean;0
3564;4;16;7;sea;false;ocean;0
3565;4;11;66;sea;false;ocean;0
3566;18;47;29;sea;false;ocean;0
3567;0;33;56;sea;false;ocean;0
3568;40;25;3;sea;false;ocean;0
3569;49;12;35;sea;false;ocean;0
3570;33;33;7;sea;false;ocean;0
3571;43;29;16;sea;false;ocean;0
3572;77;10;2;sea;false;ocean;0
3573;25;36;3;sea;false;ocean;0
3574;6;64;3;sea;false;ocean;0
3575;27;57;1;sea;false;ocean;0
3576;33;5;58;sea;false;ocean;0
3577;20;4;24;sea;false;ocean;0
3578;1;46;35;sea;false;ocean;0
3579;56;0;34;sea;false;ocean;0
3580;57;15;25;sea;false;ocean;0
3581;19;37;4;sea;false;ocean;0
3582;50;15;6;sea;false;ocean;0
3583;67;24;1;sea;false;ocean;0
3584;36;14;32;sea;false;ocean;0
3585;8;44;15;sea;false;ocean;0
3586;30;15;7;sea;false;ocean;0
3587;13;5;40;sea;false;ocean;0
3588;10;32;53;sea;true;ocean;0
3589;49;2;38;sea;false;ocean;0
3590;2;5;47;sea;false;ocean;0
3591;30;11;52;sea;false;ocean;0
3592;9;25;23;sea;false;ocean;0
3593;34;8;26;sea;false;ocean;0
3594;26;28;20;sea;false;ocean;0
3595;2;5;13;sea;false;ocean;0
3596;4;60;24;sea;false;ocean;0
3597;16;4;42;sea;false;ocean;0
3598;7;72;12;sea;false;ocean;0
3599;26;2;22;sea;false;ocean;0
3600;58;17;23;sea;false;ocean;0
3601;3;46;18;sea;false;ocean;0
3602;25;34;19;sea;false;ocean;0
3603;17;12;3;sea;false;ocean;0
3604;44;26;20;sea;false;ocean;0
3605;58;33;2;sea;false;ocean;0
3606;19;19;48;sea;false;ocean;0
3607;0;25;73;sea;false;ocean;0
3608;33;21;14;sea;false;ocean;0
3609;3;41;48;sea;false;ocean;0
3610;53;25;10;sea;false;ocean;0
3611;10;9;79;sea;false;ocean;0
3612;3;5;41;sea;false;ocean;0
3613;32;3;20;sea;false;ocean;0
3614;59;3;25;sea;false;ocean;0
3615;35;18;7;sea;false;ocean;0
3616;12;64;14;sea;false;ocean;0
3617;35;21;32;sea;false;ocean;0
3618;2;0;27;sea;false;ocean;0
3619;34;20;16;sea;false;ocean;0
3620;6;33;20;sea;false;ocean;0
3621;83;9;5;sea;false;ocean;0
3622;3;44;25;sea;false;ocean;0
3623;4;67;26;sea;false;ocean;0
3624;10;52;10;sea;false;ocean;0
3625;14;20;29;sea;false;ocean;0
3626;22;50;8;sea;false;ocean;0
3627;20;18;33;sea;false;ocean;0
3628;21;13;44;sea;false;ocean;0
3629;4;2;59;sea;false;ocean;0
3630;36;9;19;sea;false;ocean;0
3631;19;19;9;sea;false;ocean;0
3632;68;16;14;sea;false;ocean;0
3633;6;22;6;sea;false;ocean;0
3634;29;25;9;sea;false;ocean;0
3635;15;29;15;sea;false;ocean;0
3636;13;39;26;sea;false;ocean;0
3637;10;12;4;sea;false;ocean;0
3638;23;15;0;sea;false;ocean;0
3639;69;16;1;sea;false;ocean;0
3640;8;40;0;sea;false;ocean;0
3641;39;2;49;sea;false;ocean;0
3642;12;0;60;sea;false;ocean;0
3643;57;4;3;sea;false;ocean;0
3644;49;1;36;sea;false;ocean;0
3645;70;19;7;sea;false;ocean;0
3646;45;8;44;sea;false;ocean;0
3647;3;5;81;sea;false;ocean;0
3648;46;28;12;sea;false;ocean;0
3649;15;13;64;sea;false;ocean;0
3650;18;65;5;sea;false;ocean;0
3651;2;16;72;sea;false;ocean;0
3652;7;8;4;sea;false;ocean;0
3653;30;22;8;sea;false;ocean;0
3654;3;20;60;sea;false;ocean;0
3655;24;39;11;sea;false;ocean;0
3656;38;4;46;sea;false;ocean;0
3657;50;29;18;sea;false;ocean;0
3658;6;20;68;sea;false;ocean;0
3659;33;7;35;sea;false;ocean;0
3660;72;7;7;sea;false;ocean;0
3661;17;22;31;sea;false;ocean;0
3662;12;58;11;sea;false;ocean;0
3663;7;13;19;sea;false;ocean;0
3664;67;0;2;sea;false;ocean;0
3665;29;37;20;sea;false;ocean;0
3666;18;5;7;sea;false;ocean;0
3667;30;6;57;sea;false;ocean;0
3668;39;42;15;sea;false;ocean;0
3669;30;7;44;sea;false;ocean;0
3670;3;3;1;sea;false;ocean;0
3671;5;41;53;sea;false;ocean;0
3672;23;21;53;sea;false;ocean;0
3673;29;21;23;sea;false;ocean;0
3674;15;17;16;sea;false;ocean;0
3675;32;4;50;sea;false;ocean;0
3676;24;11;55;sea;false;ocean;0
3677;17;37;41;sea;false;ocean;0
3678;41;7;5;sea;false;ocean;0
3679;2;68;29;sea;false;ocean;0
3680;32;33;27;sea;false;ocean;0
3681;10;15;41;sea;false;ocean;0
3682;14;1;35;sea;false;ocean;0
3683;0;14;52;sea;false;ocean;0
3684;2;32;24;sea;false;ocean;0
3685;25;17;47;sea;false;ocean;0
3686;3;11;54;sea;false;ocean;0
3687;2;40;39;sea;false;ocean;0
3688;2;1;69;sea;false;ocean;0
3689;20;6;64;sea;false;ocean;0
3690;66;7;1;sea;false;ocean;0
3691;16;36;43;sea;false;ocean;0
3692;15;45;3;sea;false;ocean;0
3693;36;13;12;sea;false;ocean;0
3694;32;29;21;sea;false;ocean;0
3695;22;17;13;sea;false;ocean;0
3696;4;16;55;sea;false;ocean;0
3697;5;3;54;sea;false;ocean;0
3698;5;47;47;sea;true;ocean;0
3699;34;12;47;sea;false;ocean;0
3700;10;35;16;sea;false;ocean;0
3701;24;4;48;sea;false;ocean;0
3702;43;21;0;sea;false;ocean;0
3703;9;49;8;sea;false;ocean;0
3704;3;25;4;sea;false;ocean;0
3705;6;40;40;sea;false;ocean;0
3706;51;38;10;sea;false;ocean;0
3707;19;58;10;sea;false;ocean;0
3708;21;32;37;sea;false;ocean;0
3709;7;63;5;sea;false;ocean;0
3710;0;86;2;sea;false;ocean;0
3711;44;0;8;sea;false;ocean;0
3712;14;1;74;sea;false;ocean;0
3713;19;8;48;sea;false;ocean;0
3714;51;10;36;sea;false;ocean;0
3715;11;22;5;sea;false;ocean;0
3716;6;33;58;sea;false;ocean;0
3717;11;72;5;sea;false;ocean;0
3718;47;8;10;sea;false;ocean;0
3719;7;9;36;sea;false;ocean;0
3720;5;47;35;sea;false;ocean;0
3721;30;28;32;sea;false;ocean;0
3722;9;5;26;sea;false;ocean;0
3723;15;21;16;sea;false;ocean;0
3724;27;52;20;sea;false;ocean;0
3725;2;24;65;sea;false;ocean;0
3726;14;10;16;sea;false;ocean;0
3727;35;33;31;sea;false;ocean;0
3728;20;69;4;sea;false;ocean;0
3729;1;36;14;sea;false;ocean;0
3730;27;54;17;sea;false;ocean;0
3731;22;3;52;sea;false;ocean;0
3732;23;43;15;sea;false;ocean;0
3733;7;69;16;sea;false;ocean;0
3734;3;12;27;sea;true;ocean;0
3735;32;6;24;sea;false;ocean;0
3736;8;14;33;sea;false;ocean;0
3737;10;63;2;sea;false;ocean;0
3738;1;7;61;sea;false;ocean;0
3739;14;32;3;sea;false;ocean;0
3740;11;42;43;sea;false;ocean;0
3741;10;60;19;sea;false;ocean;0
3742;2;32;5;sea;false;ocean;0
3743;16;8;8;sea;false;ocean;0
3744;21;20;43;sea;false;ocean;0
3745;52;43;1;sea;false;ocean;0
3746;40;8;2;sea;false;ocean;0
3747;20;28;17;sea;true;ocean;0
3748;8;35;52;sea;false;ocean;0
3749;42;49;8;sea;false;ocean;0
3750;29;51;15;sea;false;ocean;0
3751;34;7;34;sea;false;ocean;0
3752;28;37;27;sea;false;ocean;0
3753;28;26;23;sea;false;ocean;0
3754;25;51;10;sea;false;ocean;0
3755;52;14;3;sea;false;ocean;0
3756;25;26;28;sea;false;ocean;0
3757;53;6;24;sea;false;ocean;0
3758;29;42;2;sea;false;ocean;0
3759;2;46;20;sea;false;ocean;0
3760;13;4;35;sea;false;ocean;0
3761;45;1;1;sea;false;ocean;0
3762;0;74;12;sea;false;ocean;0
3763;40;12;37;sea;false;ocean;0
3764;5;66;19;sea;false;ocean;0
3765;59;31;9;sea;false;ocean;0
3766;11;20;54;sea;false;ocean;0
3767;1;7;13;sea;false;ocean;0
3768;25;53;8;sea;false;ocean;0
3769;7;82;0;sea;false;ocean;0
3770;6;13;71;sea;false;ocean;0
3771;9;30;2;sea;false;ocean;0
3772;6;58;28;sea;false;ocean;0
3773;5;6;24;sea;false;ocean;0
3774;40;0;44;sea;false;ocean;0
3775;16;19;47;sea;false;ocean;0
3776;5;15;66;sea;false;ocean;0
3777;31;3;1;sea;false;ocean;0
3778;9;21;42;sea;false;ocean;0
3779;54;3;10;sea;false;ocean;0
3780;73;1;23;sea;false;ocean;0
3781;12;13;63;sea;true;ocean;0
3782;20;14;30;sea;false;ocean;0
3783;18;5;58;sea;false;ocean;0
3784;60;15;24;sea;false;ocean;0
3785;20;17;10;sea;false;ocean;0
3786;21;49;7;sea;false;ocean;0
3787;39;16;10;sea;false;ocean;0
3788;1;74;1;sea;false;ocean;0
3789;4;42;43;sea;false;ocean;0
3790;0;52;26;sea;false;ocean;0
3791;76;2;16;sea;false;ocean;0
3792;31;33;27;sea;false;ocean;0
3793;53;20;26;sea;false;ocean;0
3794;45;0;10;sea;false;ocean;0
3795;37;31;13;sea;false;ocean;0
3796;11;42;40;sea;false;ocean;0
3797;16;35;24;sea;false;ocean;0
3798;20;4;5;sea;false;ocean;0
3799;36;24;26;sea;false;ocean;0
3800;29;6;12;sea;false;ocean;0
3801;27;30;9;sea;false;ocean;0
3802;21;7;14;sea;false;ocean;0
3803;28;3;54;sea;false;ocean;0
3804;5;33;2;sea;false;ocean;0
3805;53;13;5;sea;false;ocean;0
3806;25;2;54;sea;false;ocean;0
3807;2;7;16;sea;false;ocean;0
3808;8;10;21;sea;false;ocean;0
3809;9;35;49;sea;false;ocean;0
3810;29;3;16;sea;false;ocean;0
3811;8;3;24;sea;false;ocean;0
3812;1;80;5;sea;true;ocean;0
3813;14;57;23;sea;false;ocean;0
3814;12;16;9;sea;false;ocean;0
3815;23;0;60;sea;false;ocean;0
3816;0;29;50;sea;false;ocean;0
3817;0;28;52;sea;false;ocean;0
3818;13;26;20;sea;false;ocean;0
3819;17;24;4;sea;false;ocean;0
3820;71;3;4;sea;false;ocean;0
3821;51;9;6;sea;false;ocean;0
3822;46;34;14;sea;false;ocean;0
3823;43;0;6;sea;false;ocean;0
3824;7;55;10;sea;false;ocean;0
3825;21;5;67;sea;false;ocean;0
3826;15;75;5;sea;false;ocean;0
3827;22;0;76;sea;false;ocean;0
3828;19;0;59;sea;false;ocean;0
3829;3;1;62;sea;false;ocean;0
3830;45;27;7;sea;false;ocean;0
3831;28;11;5;sea;false;ocean;0
3832;37;5;24;sea;false;ocean;0
3833;19;12;13;sea;false;ocean;0
3834;21;13;40;sea;false;ocean;0
3835;36;42;20;sea;false;ocean;0
3836;3;70;20;sea;true;ocean;0
3837;2;33;26;sea;false;ocean;0
3838;41;29;29;sea;false;ocean;0
3839;11;36;7;sea;false;ocean;0
3840;24;15;52;sea;false;ocean;0
3841;38;16;17;sea;false;ocean;0
3842;27;5;30;sea;false;ocean;0
3843;56;5;28;sea;false;ocean;0
3844;31;16;44;sea;false;ocean;0
3845;1;5;69;sea;false;ocean;0
3846;8;50;40;sea;false;ocean;0
3847;8;47;40;sea;false;ocean;0
3848;40;24;18;sea;false;ocean;0
3849;29;4;46;sea;false;ocean;0
3850;8;36;4;sea;false;ocean;0
3851;15;14;58;sea;false;ocean;0
3852;25;44;23;sea;false;ocean;0
3853;26;25;20;sea;false;ocean;0
3854;17;18;1;sea;false;ocean;0
3855;43;22;8;sea;false;ocean;0
3856;12;12;9;sea;false;ocean;0
3857;16;24;47;sea;false;ocean;0
3858;1;1;33;sea;false;ocean;0
3859;14;40;9;sea;false;ocean;0
3860;11;2;41;sea;false;ocean;0
3861;2;8;34;sea;false;ocean;0
3862;38;23;31;sea;false;ocean;0
3863;3;55;39;sea;false;ocean;0
3864;64;6;10;sea;false;ocean;0
3865;13;37;28;sea;false;ocean;0
3866;62;17;2;sea;false;ocean;0
3867;17;2;16;sea;false;ocean;0
3868;18;21;40;sea;false;ocean;0
3869;23;68;0;sea;false;ocean;0
3870;37;33;25;sea;false;ocean;0
3871;37;5;0;sea;false;ocean;0
3872;9;1;58;sea;false;ocean;0
3873;14;62;2;sea;false;ocean;0
3874;43;7;14;sea;false;ocean;0
3875;12;43;19;sea;false;ocean;0
3876;0;6;31;sea;false;ocean;0
3877;16;0;15;sea;false;ocean;0
3878;47;25;17;sea;false;ocean;0
3879;21;68;1;sea;false;ocean;0
3880;43;31;15;sea;false;ocean;0
3881;16;13;68;sea;true;ocean;0
3882;0;85;14;sea;false;ocean;0
3883;57;22;3;sea;false;ocean;0
3884;60;14;20;sea;false;ocean;0
3885;12;5;35;sea;false;ocean;0
3886;2;83;11;sea;false;ocean;0
3887;1;13;25;sea;false;ocean;0
3888;14;5;0;sea;false;ocean;0
3889;40;18;4;sea;false;ocean;0
3890;5;11;44;sea;false;ocean;0
3891;41;4;50;sea;false;ocean;0
3892;75;24;0;sea;false;ocean;0
3893;32;34;4;sea;false;ocean;0
3894;38;36;15;sea;false;ocean;0
3895;35;0;46;sea;false;ocean;0
3896;25;0;9;sea;false;ocean;0
3897;12;11;45;sea;false;ocean;0
3898;20;26;47;sea;false;ocean;0
3899;64;0;5;sea;false;ocean;0
3900;4;51;1;sea;false;ocean;0
3901;23;9;51;sea;false;ocean;0
3902;33;4;57;sea;false;ocean;0
3903;3;82;9;sea;false;ocean;0
3904;47;10;33;sea;false;ocean;0
3905;39;40;13;sea;false;ocean;0
3906;42;23;21;sea;false;ocean;0
3907;31;23;3;sea;false;ocean;0
3908;24;4;26;sea;false;ocean;0
3909;9;30;38;sea;false;ocean;0
3910;29;31;11;sea;false;ocean;0
3911;61;20;3;sea;false;ocean;0
3912;3;18;52;sea;false;ocean;0
3913;45;1;8;sea;false;ocean;0
3914;12;5;23;sea;false;ocean;0
3915;29;2;9;sea;false;ocean;0
3916;45;21;22;sea;false;ocean;0
3917;2;84;5;sea;false;ocean;0
3918;5;29;12;sea;false;ocean;0
3919;40;46;4;sea;false;ocean;0
3920;12;78;0;sea;false;ocean;0
3921;1;34;48;sea;false;ocean;0
3922;3;30;46;sea;false;ocean;0
3923;12;10;61;sea;false;ocean;0
3924;4;30;39;sea;false;ocean;0
3925;44;7;34;sea;false;ocean;0
3926;11;26;28;sea;false;ocean;0
3927;48;0;1;sea;false;ocean;0
3928;9;6;47;sea;false;ocean;0
3929;1;5;0;sea;false;ocean;0
3930;76;3;14;sea;false;ocean;0
3931;31;13;24;sea;false;ocean;0
3932;68;18;8;sea;false;ocean;0
3933;52;8;24;sea;false;ocean;0
3934;5;22;31;sea;false;ocean;0
3935;51;27;5;sea;false;ocean;0
3936;6;65;22;sea;false;ocean;0
3937;21;56;16;sea;false;ocean;0
3938;36;45;11;sea;false;ocean;0
3939;12;30;44;sea;false;ocean;0
3940;53;35;8;sea;false;ocean;0
3941;69;10;8;sea;false;ocean;0
3942;42;30;6;sea;false;ocean;0
3943;42;35;1;sea;false;ocean;0
3944;59;5;17;sea;false;ocean;0
3945;2;53;16;sea;false;ocean;0
3946;31;29;39;sea;false;ocean;0
3947;87;2;5;sea;false;ocean;0
3948;1;4;17;sea;false;ocean;0
3949;5;22;49;sea;false;ocean;0
3950;7;9;4;sea;false;ocean;0
3951;32;40;9;sea;false;ocean;0
3952;13;34;13;sea;false;ocean;0
3953;30;44;24;sea;false;ocean;0
3954;25;9;13;sea;false;ocean;0
3955;84;5;3;sea;false;ocean;0
3956;41;20;11;sea;false;ocean;0
3957;31;10;10;sea;false;ocean;0
3958;21;22;51;sea;false;ocean;0
3959;2;12;78;sea;false;ocean;0
3960;58;14;23;sea;false;ocean;0
3961;4;23;3;sea;false;ocean;0
3962;49;5;3;sea;false;ocean;0
3963;62;8;14;sea;false;ocean;0
3964;2;21;76;sea;false;ocean;0
3965;37;27;6;sea;false;ocean;0
3966;33;13;4;sea;false;ocean;0
3967;21;29;36;sea;false;ocean;0
3968;4;37;19;sea;false;ocean;0
3969;10;7;61;sea;false;ocean;0
3970;26;8;47;sea;false;ocean;0
3971;16;20;42;sea;false;ocean;0
3972;28;23;28;sea;false;ocean;0
3973;70;6;18;sea;true;ocean;0
3974;5;30;24;sea;false;ocean;0
3975;61;21;16;sea;false;ocean;0
3976;27;16;9;sea;false;ocean;0
3977;3;1;3;sea;false;ocean;0
3978;20;34;8;sea;false;ocean;0
3979;24;56;3;sea;false;ocean;0
3980;17;12;37;sea;false;ocean;0
3981;16;72;2;sea;false;ocean;0
3982;0;40;10;sea;false;ocean;0
3983;75;14;5;sea;false;ocean;0
3984;20;49;22;sea;false;ocean;0
3985;18;11;18;sea;false;ocean;0
3986;1;26;57;sea;false;ocean;0
3987;38;2;11;sea;false;ocean;0
3988;27;7;57;sea;false;ocean;0
3989;17;0;74;sea;false;ocean;0
3990;53;28;2;sea;false;ocean;0
3991;40;7;40;sea;false;ocean;0
3992;21;13;55;sea;false;ocean;0
3993;17;15;56;sea;false;ocean;0
3994;60;23;11;sea;false;ocean;0
3995;19;3;60;sea;false;ocean;0
3996;21;56;17;sea;false;ocean;0
3997;38;27;20;sea;false;ocean;0
3998;39;29;23;sea;false;ocean;0
3999;40;28;20;sea;false;ocean;0
4000;54;5;23;sea;false;ocean;0
4001;1;32;15;sea;false;ocean;0
4002;18;27;32;sea;false;ocean;0
4003;25;0;18;sea;false;ocean;0
4004;13;19;15;sea;false;ocean;0
4005;10;35;15;sea;false;ocean;0
4006;11;11;53;sea;false;ocean;0
4007;52;8;18;sea;false;ocean;0
4008;55;5;39;sea;false;ocean;0
4009;59;5;21;sea;false;ocean;0
4010;65;3;26;sea;false;ocean;0
4011;14;55;9;sea;false;ocean;0
4012;11;34;12;sea;false;ocean;0
4013;1;33;3;sea;false;ocean;0
4014;18;36;14;sea;false;ocean;0
4015;19;6;4;sea;false;ocean;0
4016;13;18;64;sea;false;ocean;0
4017;12;20;42;sea;false;ocean;0
4018;10;70;17;sea;false;ocean;0
4019;38;30;3;sea;false;ocean;0
4020;32;5;21;sea;false;ocean;0
4021;4;83;0;sea;false;ocean;0
4022;30;38;30;sea;false;ocean;0
4023;31;4;18;sea;false;ocean;0
4024;5;9;18;sea;false;ocean;0
4025;50;1;39;sea;false;ocean;0
4026;45;45;8;sea;false;ocean;0
4027;7;53;36;sea;false;ocean;0
4028;18;44;8;sea;false;ocean;0
4029;1;84;1;sea;false;ocean;0
4030;21;28;35;sea;false;ocean;0
4031;34;18;23;sea;false;ocean;0
4032;64;2;15;sea;false;ocean;0
4033;19;0;45;sea;true;ocean;0
4034;11;34;38;sea;false;ocean;0
4035;14;78;2;sea;false;ocean;0
4036;15;52;31;sea;false;ocean;0
4037;5;18;52;sea;false;ocean;0
4038;54;34;4;sea;false;ocean;0
4039;20;2;54;sea;false;ocean;0
4040;12;43;15;sea;false;ocean;0
4041;43;13;3;sea;false;ocean;0
4042;10;16;40;sea;false;ocean;0
4043;4;8;83;sea;false;ocean;0
4044;20;0;24;sea;false;ocean;0
4045;5;46;34;sea;false;ocean;0
4046;5;22;69;sea;false;ocean;0
4047;25;8;28;sea;false;ocean;0
4048;13;10;62;sea;false;ocean;0
4049;5;6;6;sea;false;ocean;0
4050;58;2;20;sea;false;ocean;0
4051;15;43;36;sea;false;ocean;0
4052;22;63;4;sea;false;ocean;0
4053;0;22;63;sea;false;ocean;0
4054;36;18;14;sea;false;ocean;0
4055;5;56;12;sea;false;ocean;0
4056;31;7;58;sea;false;ocean;0
4057;4;58;19;sea;false;ocean;0
4058;38;46;11;sea;false;ocean;0
4059;43;30;16;sea;false;ocean;0
4060;5;6;70;sea;false;ocean;0
4061;16;11;59;sea;false;ocean;0
4062;29;15;17;sea;false;ocean;0
4063;32;13;48;sea;false;ocean;0
4064;13;63;20;sea;false;ocean;0
4065;38;28;10;sea;false;ocean;0
4066;1;52;35;sea;false;ocean;0
4067;43;12;37;sea;false;ocean;0
4068;15;53;6;sea;false;ocean;0
4069;35;4;29;sea;false;ocean;0
4070;41;36;20;sea;false;ocean;0
4071;59;25;15;sea;true;ocean;0
4072;25;13;12;sea;false;ocean;0
4073;42;13;31;sea;false;ocean;0
4074;12;50;9;sea;false;ocean;0
4075;11;0;6;sea;true;ocean;0
4076;15;41;40;sea;false;ocean;0
4077;17;6;3;sea;false;ocean;0
4078;34;46;4;sea;false;ocean;0
4079;21;56;12;sea;false;ocean;0
4080;25;0;43;sea;false;ocean;0
4081;60;11;0;sea;false;ocean;0
4082;31;0;45;sea;false;ocean;0
4083;27;37;4;sea;false;ocean;0
4084;51;20;1;sea;false;ocean;0
4085;6;21;62;sea;false;ocean;0
4086;7;22;49;sea;false;ocean;0
4087;4;30;61;sea;false;ocean;0
4088;22;54;1;sea;false;ocean;0
4089;13;44;14;sea;false;ocean;0
4090;37;24;21;sea;false;ocean;0
4091;17;26;47;sea;false;ocean;0
4092;61;12;7;sea;false;ocean;0
4093;34;7;21;sea;false;ocean;0
4094;3;27;36;sea;false;ocean;0
4095;21;53;13;sea;false;ocean;0
4096;37;10;39;sea;false;ocean;0
4097;51;15;25;sea;false;ocean;0
4098;1;9;16;sea;false;ocean;0
4099;48;20;20;sea;false;ocean;0
4100;27;53;6;sea;false;ocean;0
4101;25;10;26;sea;false;ocean;0
4102;33;9;24;sea;false;ocean;0
4103;31;15;44;sea;false;ocean;0
4104;32;48;7;sea;false;ocean;0
4105;73;3;15;sea;false;ocean;0
4106;17;25;2;sea;false;ocean;0
4107;3;72;17;sea;false;ocean;0
4108;45;25;6;sea;false;ocean;0
4109;26;11;12;sea;false;ocean;0
4110;26;18;4;sea;false;ocean;0
4111;49;10;8;sea;false;ocean;0
4112;31;17;14;sea;false;ocean;0
4113;39;13;11;sea;false;ocean;0
4114;5;45;29;sea;false;ocean;0
4115;5;31;28;sea;false;ocean;0
4116;2;41;8;sea;false;ocean;0
4117;6;12;22;sea;false;ocean;0
4118;29;11;30;sea;false;ocean;0
4119;37;10;6;sea;false;ocean;0
4120;10;50;6;sea;false;ocean;0
4121;67;6;23;sea;false;ocean;0
4122;24;32;7;sea;false;ocean;0
4123;25;27;36;sea;false;ocean;0
4124;14;46;14;sea;false;ocean;0
4125;16;28;38;sea;false;ocean;0
4126;43;50;2;sea;false;ocean;0
4127;23;43;26;sea;false;ocean;0
4128;23;23;21;sea;false;ocean;0
4129;47;21;25;sea;false;ocean;0
4130;8;20;55;sea;false;ocean;0
4131;0;47;33;sea;false;ocean;0
4132;39;17;7;sea;false;ocean;0
4133;1;37;31;sea;false;ocean;0
4134;18;6;48;sea;false;ocean;0
4135;50;9;35;sea;false;ocean;0
4136;0;31;67;sea;false;ocean;0
4137;66;25;4;sea;false;ocean;0
4138;6;27;41;sea;false;ocean;0
4139;4;44;39;sea;false;ocean;0
4140;6;0;18;sea;false;ocean;0
4141;1;34;39;sea;false;ocean;0
4142;27;58;14;sea;false;ocean;0
4143;20;20;24;sea;false;ocean;0
4144;7;24;68;sea;false;ocean;0
4145;28;13;17;sea;true;ocean;0
4146;0;46;34;sea;false;ocean;0
4147;14;50;23;sea;false;ocean;0
4148;22;4;5;sea;false;ocean;0
4149;9;5;13;sea;false;ocean;0
4150;40;14;19;sea;false;ocean;0
4151;43;41;15;sea;false;ocean;0
4152;32;43;6;sea;false;ocean;0
4153;23;45;20;sea;false;ocean;0
4154;31;19;44;sea;false;ocean;0
4155;44;0;4;sea;false;ocean;0
4156;17;39;2;sea;false;ocean;0
4157;7;24;31;sea;false;ocean;0
4158;77;5;4;sea;false;ocean;0
4159;45;21;15;sea;false;ocean;0
4160;6;47;6;sea;false;ocean;0
4161;36;20;24;sea;false;ocean;0
4162;52;4;32;sea;false;ocean;0
4163;10;45;31;sea;false;ocean;0
4164;71;11;16;sea;false;ocean;0
4165;6;43;7;sea;false;ocean;0
4166;1;7;2;sea;false;ocean;0
4167;64;10;14;sea;false;ocean;0
4168;10;57;17;sea;false;ocean;0
4169;21;38;29;sea;false;ocean;0
4170;29;13;55;sea;false;ocean;0
4171;28;23;29;sea;false;ocean;0
4172;46;11;5;sea;false;ocean;0
4173;28;35;35;sea;false;ocean;0
4174;17;10;37;sea;false;ocean;0
4175;62;4;2;sea;false;ocean;0
4176;9;36;36;sea;false;ocean;0
4177;55;10;15;sea;false;ocean;0
4178;36;61;2;sea;false;ocean;0
4179;16;24;18;sea;false;ocean;0
4180;11;14;66;sea;false;ocean;0
4181;26;40;28;sea;false;ocean;0
4182;14;25;12;sea;false;ocean;0
4183;4;76;19;sea;false;ocean;0
4184;5;0;11;sea;false;ocean;0
4185;3;51;45;sea;false;ocean;0
4186;40;55;2;sea;false;ocean;0
4187;2;47;34;sea;false;ocean;0
4188;21;18;44;sea;true;ocean;0
4189;20;15;58;sea;false;ocean;0
4190;31;46;8;sea;false;ocean;0
4191;3;27;19;sea;false;ocean;0
4192;16;65;1;sea;false;ocean;0
4193;1;58;14;sea;false;ocean;0
4194;5;5;14;sea;false;ocean;0
4195;51;43;3;sea;false;ocean;0
4196;15;44;32;sea;false;ocean;0
4197;23;46;4;sea;false;ocean;0
4198;29;30;16;sea;true;ocean;0
