52;anti_air_building;2692.00;10.48;931.00;6.03;0
52;synthetic_refinery;2710.00;10.10;973.00;2.41;0
52;fuel_silo;2686.00;10.15;799.00;0.26;0
52;radar_station;2660.00;11.07;842.00;1.87;0
52;rocket_site;2637.00;10.40;729.00;4.48;0
52;nuclear_reactor;2628.00;10.88;762.00;0.86;0
53;arms_factory;3287.00;10.28;978.00;1.59;0
53;arms_factory;3250.00;12.40;992.00;3.15;0
53;arms_factory;3251.00;12.40;995.00;0.99;0
53;arms_factory;3263.00;11.62;982.00;3.66;0
53;arms_factory;3234.00;12.78;981.00;0.04;0
53;arms_factory;3237.00;12.75;983.00;1.60;0
53;industrial_complex;3228.00;13.00;972.00;5.72;0
53;industrial_complex;3284.00;10.30;1001.00;0.65;0
53;industrial_complex;3267.00;11.35;995.00;4.77;0
53;industrial_complex;3297.00;9.90;1005.00;0.04;0
53;industrial_complex;3292.00;10.03;981.00;4.17;0
53;industrial_complex;3283.00;10.30;995.00;5.37;0
53;air_base;3297.00;10.00;964.00;3.21;0
53;supply_node;3278.00;10.38;980.00;6.19;0
53;supply_node;3288.00;10.12;1000.00;2.49;0
53;supply_node;3268.00;11.30;994.00;5.43;0
53;supply_node;3233.00;12.90;976.00;2.08;0
53;supply_node;3295.00;10.00;987.00;4.67;0
53;supply_node;3256.00;12.18;986.00;1.32;0
53;supply_node;3291.00;10.23;971.00;2.80;0
53;naval_base;3298.00;9.90;1013.00;-3.80;6370
53;naval_base;3298.00;9.90;970.00;1.43;6176
53;naval_base;3298.00;9.90;989.00;-3.79;5302
53;bunker;3287.00;10.07;983.00;0.71;0
53;bunker;3291.00;10.10;1002.00;3.73;0
53;bunker;3227.00;13.23;976.00;0.11;0
53;bunker;3294.00;10.00;988.00;2.78;0
53;bunker;3293.00;10.20;969.00;5.44;0
53;bunker;3261.00;11.62;995.00;2.17;0
53;bunker;3249.00;12.45;988.00;4.84;0
53;coastal_bunker;3298.00;9.90;1010.00;-4.17;0
53;coastal_bunker;3298.00;9.90;966.00;1.43;0
53;coastal_bunker;3298.00;9.80;997.00;-3.79;0
53;dockyard;3298.00;9.90;973.00;1.43;0
53;anti_air_building;3262.00;11.60;988.00;5.95;0
53;anti_air_building;3294.00;10.00;979.00;2.68;0
53;anti_air_building;3256.00;12.23;993.00;3.90;0
53;synthetic_refinery;3240.00;12.57;978.00;1.73;0
53;fuel_silo;3260.00;11.75;983.00;4.40;0
53;radar_station;3256.00;12.15;987.00;1.04;0
53;rocket_site;3269.00;11.15;990.00;2.34;0
53;nuclear_reactor;3229.00;12.95;973.00;0.18;0
54;arms_factory;3256.00;18.95;904.00;0.99;0
54;arms_factory;3273.00;13.18;898.00;3.66;0
54;arms_factory;3193.00;15.60;874.00;0.04;0
54;arms_factory;3260.00;16.68;947.00;1.60;0
54;arms_factory;3269.00;12.25;880.00;5.72;0
54;arms_factory;3217.00;19.45;907.00;0.65;0
54;industrial_complex;3256.00;18.90;922.00;4.77;0
54;industrial_complex;3284.00;11.00;965.00;0.04;0
54;industrial_complex;3242.00;18.52;903.00;4.17;0
54;industrial_complex;3243.00;14.32;887.00;5.37;0
54;industrial_complex;3207.00;15.55;953.00;3.21;0
54;industrial_complex;3284.00;11.30;961.00;6.23;0
54;air_base;3185.00;16.40;917.00;1.16;0
54;supply_node;3266.00;13.18;972.00;5.43;0
54;supply_node;3258.00;13.10;875.00;2.08;0
54;supply_node;3208.00;15.28;881.00;4.67;0
54;supply_node;3182.00;14.07;908.00;1.32;0
54;supply_node;3239.00;19.70;945.00;2.80;0
54;supply_node;3226.00;13.95;891.00;0.55;0
54;supply_node;3219.00;17.38;902.00;3.49;0
54;supply_node;3277.00;11.88;899.00;4.97;0
54;supply_node;3271.00;14.50;958.00;2.73;0
54;supply_node;3251.00;19.27;937.00;4.20;0
54;supply_node;3181.00;18.62;932.00;0.86;0
54;supply_node;3257.00;16.33;889.00;4.90;0
54;supply_node;3250.00;18.50;949.00;0.09;0
54;supply_node;3197.00;19.85;907.00;3.03;0
54;supply_node;3251.00;19.02;901.00;5.62;0
54;supply_node;3236.00;17.38;901.00;2.27;0
54;supply_node;3272.00;11.82;883.00;5.20;0
54;supply_node;3197.00;21.73;921.00;1.50;0
54;supply_node;3268.00;15.00;906.00;4.44;0
54;supply_node;3266.00;14.98;928.00;5.92;0
54;supply_node;3254.00;19.80;911.00;3.68;0
54;supply_node;3274.00;12.60;940.00;0.33;0
54;supply_node;3255.00;15.15;963.00;1.81;0
54;supply_node;3207.00;13.35;870.00;5.85;0
54;supply_node;3262.00;15.85;941.00;1.04;0
54;supply_node;3250.00;13.10;972.00;3.98;0
54;supply_node;3279.00;12.10;965.00;1.74;0
54;supply_node;3227.00;14.18;962.00;3.22;0
54;supply_node;3242.00;14.95;962.00;6.15;0
54;supply_node;3262.00;16.20;953.00;2.46;0
54;supply_node;3282.00;11.65;952.00;5.39;0
54;supply_node;3221.00;16.40;952.00;0.58;0
54;supply_node;3200.00;20.02;942.00;4.62;0
54;supply_node;3251.00;19.83;926.00;1.28;0
54;supply_node;3274.00;12.15;918.00;2.76;0
54;supply_node;3246.00;21.33;914.00;5.69;0
54;supply_node;3262.00;16.75;916.00;2.00;0
54;supply_node;3209.00;20.93;908.00;4.93;0
54;supply_node;3192.00;17.40;897.00;1.58;0
54;supply_node;3205.00;19.25;896.00;4.17;0
54;supply_node;3266.00;14.80;894.00;0.82;0
54;supply_node;3243.00;15.88;893.00;2.30;0
54;supply_node;3216.00;14.93;890.00;0.06;0
54;supply_node;3181.00;13.68;889.00;2.99;0
54;supply_node;3196.00;18.35;887.00;4.47;0
54;supply_node;3236.00;12.35;884.00;2.23;0
54;supply_node;3247.00;14.03;881.00;3.71;0
54;supply_node;3186.00;14.45;879.00;0.36;0
54;supply_node;3187.00;14.00;869.00;4.40;0
54;supply_node;3196.00;13.00;864.00;5.88;0
54;bunker;3282.00;11.25;947.00;0.86;0
54;bunker;3237.00;16.62;955.00;3.52;0
54;bunker;3195.00;21.02;919.00;1.36;0
54;bunker;3261.00;16.45;947.00;4.03;0
54;bunker;3216.00;15.28;892.00;5.59;0
54;bunker;3273.00;12.75;939.00;3.42;0
54;bunker;3172.00;16.20;928.00;4.64;0
54;bunker;3186.00;13.90;871.00;2.48;0
54;bunker;3245.00;13.25;969.00;4.03;0
54;bunker;3272.00;13.10;912.00;0.41;0
54;bunker;3267.00;12.78;880.00;3.08;0
54;bunker;3228.00;15.98;898.00;0.92;0
54;bunker;3180.00;13.25;887.00;1.02;0
54;bunker;3212.00;18.83;945.00;5.15;0
54;bunker;3186.00;15.00;883.00;2.98;0
54;bunker;3217.00;12.30;875.00;4.54;0
54;bunker;3258.00;16.10;958.00;0.92;0
54;bunker;3272.00;12.62;929.00;3.59;0
54;bunker;3179.00;13.12;902.00;1.43;0
54;bunker;3279.00;11.45;909.00;1.53;0
54;bunker;3255.00;16.45;889.00;5.65;0
54;bunker;3208.00;22.05;912.00;2.04;0
54;bunker;3265.00;12.25;977.00;4.70;0
54;bunker;3268.00;15.32;957.00;6.26;0
54;bunker;3200.00;18.90;888.00;4.10;0
54;bunker;3234.00;17.08;901.00;0.48;0
54;bunker;3274.00;11.40;882.00;3.15;0
54;bunker;3203.00;17.35;884.00;6.16;0
54;bunker;3198.00;14.12;868.00;1.09;0
54;bunker;3206.00;18.60;894.00;5.22;0
54;bunker;3229.00;12.30;885.00;0.49;0
54;bunker;3252.00;15.78;886.00;4.61;0
54;bunker;3249.00;20.43;926.00;5.82;0
54;bunker;3258.00;18.33;916.00;3.66;0
54;bunker;3252.00;14.35;966.00;5.22;0
54;bunker;3241.00;17.40;899.00;1.60;0
54;bunker;3260.00;17.18;899.00;5.72;0
54;bunker;3276.00;12.62;966.00;2.10;0
54;bunker;3218.00;18.27;904.00;3.66;0
54;bunker;3247.00;19.10;947.00;0.04;0
54;bunker;3235.00;15.68;959.00;4.17;0
54;bunker;3193.00;18.95;909.00;5.38;0
54;bunker;3245.00;19.85;905.00;2.11;0
54;bunker;3255.00;18.27;935.00;4.78;0
54;bunker;3271.00;14.35;904.00;1.16;0
54;bunker;3267.00;14.93;914.00;2.71;0
54;bunker;3242.00;19.48;947.00;0.55;0
54;bunker;3188.00;16.05;894.00;4.68;0
54;bunker;3247.00;21.20;917.00;5.89;0
54;bunker;3254.00;13.62;970.00;2.62;0
54;anti_air_building;3258.00;14.38;880.00;5.28;0
54;anti_air_building;3246.00;17.55;896.00;1.67;0
54;anti_air_building;3198.00;21.23;935.00;4.33;0
54;synthetic_refinery;3173.00;17.45;931.00;1.07;0
54;fuel_silo;3203.00;16.68;882.00;2.27;0
54;rocket_site;3273.00;12.23;930.00;2.78;0
54;nuclear_reactor;3187.00;20.65;940.00;4.34;0
55;arms_factory;3133.00;20.93;902.00;0.04;0
55;arms_factory;3148.00;20.27;933.00;1.60;0
55;arms_factory;3205.00;14.80;965.00;5.72;0
55;arms_factory;3130.00;18.65;877.00;0.65;0
55;arms_factory;3133.00;20.73;899.00;4.77;0
55;arms_factory;3164.00;15.05;917.00;0.04;0
55;industrial_complex;3146.00;18.75;906.00;4.17;0
55;industrial_complex;3162.00;21.38;944.00;5.37;0
55;industrial_complex;3210.00;14.57;971.00;3.21;0
55;industrial_complex;3177.00;20.70;954.00;6.23;0
55;industrial_complex;3146.00;18.25;903.00;1.16;0
55;industrial_complex;3154.00;17.68;922.00;5.28;0
55;air_base;3124.00;19.23;882.00;0.55;0
55;supply_node;3203.00;15.53;968.00;4.67;0
55;supply_node;3172.00;21.45;951.00;1.32;0
55;supply_node;3148.00;18.30;909.00;2.80;0
55;supply_node;3138.00;17.27;877.00;0.55;0
55;bunker;3213.00;14.73;976.00;1.67;0
55;bunker;3147.00;15.78;889.00;4.33;0
55;bunker;3174.00;20.88;943.00;0.71;0
55;bunker;3150.00;12.55;869.00;3.73;0
55;anti_air_building;3134.00;21.10;915.00;0.11;0
55;anti_air_building;3164.00;22.12;956.00;2.78;0
55;anti_air_building;3166.00;20.38;940.00;5.44;0
55;synthetic_refinery;3178.00;20.60;966.00;2.17;0
55;fuel_silo;3166.00;13.18;911.00;4.84;0
55;rocket_site;3208.00;14.48;967.00;2.78;0
55;nuclear_reactor;3170.00;21.52;961.00;0.62;0
56;arms_factory;2808.00;10.00;904.00;5.72;0
56;arms_factory;2818.00;10.95;842.00;0.65;0
56;arms_factory;2817.00;9.90;878.00;4.77;0
56;arms_factory;2831.00;10.20;877.00;0.04;0
56;arms_factory;2820.00;10.10;927.00;4.17;0
56;arms_factory;2768.00;10.03;878.00;5.37;0
56;industrial_complex;2787.00;11.12;833.00;3.21;0
56;industrial_complex;2783.00;10.10;919.00;6.23;0
56;industrial_complex;2818.00;10.10;896.00;1.16;0
56;industrial_complex;2838.00;9.80;895.00;5.28;0
56;industrial_complex;2762.00;11.00;743.00;0.55;0
56;industrial_complex;2793.00;12.18;761.00;3.22;0
56;air_base;2792.00;12.30;740.00;5.88;0
56;supply_node;2843.00;10.03;850.00;2.80;0
56;supply_node;2848.00;10.20;826.00;0.55;0
56;supply_node;2783.00;10.32;907.00;3.49;0
56;supply_node;2754.00;10.75;714.00;4.97;0
56;supply_node;2785.00;10.70;850.00;2.73;0
56;supply_node;2808.00;11.50;825.00;4.20;0
56;supply_node;2823.00;10.55;850.00;0.86;0
56;supply_node;2778.00;10.35;804.00;4.90;0
56;supply_node;2669.00;10.10;674.00;0.09;0
56;supply_node;2801.00;11.45;800.00;3.03;0
56;supply_node;2762.00;10.28;785.00;5.62;0
56;supply_node;2839.00;10.00;937.00;2.27;0
56;supply_node;2768.00;10.00;869.00;5.20;0
56;supply_node;2792.00;12.20;757.00;1.50;0
56;supply_node;2832.00;10.05;886.00;4.44;0
56;supply_node;2774.00;11.48;747.00;5.92;0
56;supply_node;2788.00;10.03;923.00;3.68;0
56;supply_node;2821.00;9.85;909.00;0.33;0
56;supply_node;2798.00;10.25;878.00;1.81;0
56;supply_node;2783.00;11.30;781.00;5.85;0
56;supply_node;2729.00;10.80;706.00;1.04;0
56;supply_node;2830.00;10.50;831.00;3.98;0
56;supply_node;2819.00;12.10;790.00;1.74;0
56;supply_node;2801.00;10.30;940.00;3.22;0
56;supply_node;2766.00;10.00;894.00;6.15;0
56;supply_node;2806.00;12.10;772.00;2.46;0
56;supply_node;2828.00;10.12;951.00;5.39;0
56;supply_node;2709.00;10.35;694.00;0.58;0
56;supply_node;2761.00;10.78;765.00;4.62;0
56;supply_node;2824.00;10.20;871.00;1.28;0
56;supply_node;2805.00;10.10;895.00;2.76;0
56;supply_node;2789.00;11.18;828.00;5.69;0
56;supply_node;2749.00;10.25;747.00;2.00;0
56;supply_node;2819.00;10.18;933.00;4.93;0
56;supply_node;2804.00;10.18;920.00;1.58;0
56;supply_node;2767.00;10.00;915.00;4.17;0
56;supply_node;2836.00;9.80;912.00;0.82;0
56;supply_node;2780.00;10.05;888.00;2.30;0
56;supply_node;2782.00;10.20;866.00;0.06;0
56;supply_node;2805.00;10.85;861.00;2.99;0
56;supply_node;2804.00;11.25;843.00;4.47;0
56;supply_node;2774.00;10.18;841.00;2.23;0
56;supply_node;2775.00;10.18;821.00;3.71;0
56;supply_node;2823.00;11.20;811.00;0.36;0
56;supply_node;2785.00;12.10;731.00;4.40;0
56;supply_node;2763.00;11.15;730.00;5.88;0
56;supply_node;2738.00;10.28;726.00;2.53;0
56;supply_node;2688.00;10.28;679.00;5.12;0
56;naval_base;2849.00;9.57;933.00;0.79;6979
56;naval_base;2735.00;9.73;733.00;-2.94;5126
56;naval_base;2747.00;9.73;766.00;-1.94;6401
56;naval_base;2788.00;9.90;929.00;-2.11;4390
56;naval_base;2852.00;10.00;841.00;0.98;7008
56;naval_base;2741.00;9.73;744.00;-2.16;5126
56;naval_base;2713.00;10.00;707.00;-2.45;5651
56;naval_base;2840.00;9.80;914.00;-4.33;6979
56;naval_base;2764.00;9.50;861.00;-0.93;6999
56;naval_base;2770.00;9.50;839.00;-2.25;6222
56;naval_base;2828.00;9.73;955.00;-3.14;6960
56;naval_base;2762.00;9.50;891.00;-0.67;6140
56;naval_base;2686.00;10.00;687.00;-2.21;6354
56;naval_base;2770.00;9.90;922.00;-3.55;4390
56;naval_base;2768.00;9.50;813.00;-1.74;7021
56;naval_base;2862.00;10.00;826.00;-4.33;7008
56;naval_base;2800.00;10.05;951.00;-3.22;6961
56;naval_base;2724.00;10.03;719.00;-2.51;6369
56;naval_base;2751.00;9.50;781.00;-1.37;6401
56;naval_base;2841.00;9.95;890.00;-4.61;6378
56;naval_base;2664.00;9.73;676.00;-2.03;6354
56;naval_base;2765.00;9.50;806.00;-1.74;7031
56;bunker;2772.00;10.00;907.00;4.10;0
56;bunker;2778.00;10.00;895.00;0.48;0
56;bunker;2768.00;11.20;743.00;3.15;0
56;bunker;2813.00;11.65;807.00;6.16;0
56;bunker;2834.00;10.07;954.00;1.09;0
56;bunker;2805.00;10.10;901.00;5.22;0
56;bunker;2711.00;10.40;688.00;0.49;0
56;bunker;2784.00;10.50;804.00;4.61;0
56;bunker;2767.00;11.48;730.00;5.82;0
56;bunker;2798.00;10.10;937.00;3.66;0
56;bunker;2793.00;10.98;844.00;5.22;0
56;bunker;2819.00;10.88;844.00;1.60;0
56;bunker;2842.00;10.00;940.00;5.72;0
56;bunker;2814.00;10.20;936.00;2.10;0
56;bunker;2757.00;10.82;719.00;3.66;0
56;bunker;2814.00;12.45;771.00;0.04;0
56;bunker;2737.00;10.45;718.00;4.17;0
56;bunker;2769.00;10.03;919.00;5.38;0
56;bunker;2800.00;11.57;811.00;2.11;0
56;bunker;2791.00;10.90;840.00;4.78;0
56;bunker;2833.00;9.80;894.00;1.16;0
56;bunker;2796.00;10.35;876.00;2.71;0
56;bunker;2799.00;10.88;859.00;0.55;0
56;bunker;2749.00;10.32;744.00;4.68;0
56;bunker;2766.00;10.90;770.00;5.89;0
56;bunker;2850.00;10.00;840.00;2.62;0
56;bunker;2845.00;10.18;837.00;5.28;0
56;bunker;2812.00;11.85;794.00;1.67;0
56;bunker;2773.00;10.10;836.00;4.33;0
56;bunker;2787.00;10.35;860.00;1.07;0
56;bunker;2793.00;10.10;931.00;2.27;0
56;bunker;2816.00;10.10;886.00;0.11;0
56;bunker;2778.00;10.30;852.00;2.78;0
56;bunker;2808.00;10.20;930.00;4.34;0
56;bunker;2735.00;10.43;712.00;2.17;0
56;bunker;2774.00;10.65;788.00;4.84;0
56;bunker;2770.00;10.40;791.00;0.12;0
56;bunker;2831.00;9.95;919.00;2.78;0
56;bunker;2692.00;10.43;671.00;0.62;0
56;bunker;2763.00;9.80;888.00;1.83;0
56;bunker;2791.00;12.23;730.00;4.85;0
56;bunker;2818.00;10.00;904.00;1.23;0
56;bunker;2782.00;11.80;756.00;5.35;0
56;bunker;2829.00;10.75;823.00;0.28;0
56;bunker;2773.00;10.03;862.00;3.29;0
56;bunker;2776.00;10.32;827.00;1.13;0
56;bunker;2816.00;11.12;822.00;2.34;0
56;bunker;2675.00;10.12;673.00;0.18;0
56;coastal_bunker;2848.00;9.80;853.00;-3.43;0
56;coastal_bunker;2838.00;9.73;960.00;-3.14;0
56;coastal_bunker;2752.00;9.73;782.00;-1.37;0
56;coastal_bunker;2768.00;9.50;851.00;-2.25;0
56;coastal_bunker;2763.00;9.50;866.00;-0.93;0
56;coastal_bunker;2660.00;10.00;671.00;-2.03;0
56;coastal_bunker;2842.00;9.57;920.00;-4.33;0
56;coastal_bunker;2841.00;9.80;892.00;-4.61;0
56;coastal_bunker;2716.00;9.75;711.00;-3.53;0
56;coastal_bunker;2794.00;9.73;945.00;-2.09;0
56;coastal_bunker;2686.00;10.00;687.00;-2.21;0
56;coastal_bunker;2856.00;10.00;830.00;-4.33;0
56;coastal_bunker;2749.00;9.50;774.00;-1.94;0
56;coastal_bunker;2790.00;9.50;935.00;-3.32;0
56;coastal_bunker;2762.00;9.62;905.00;-2.68;0
56;coastal_bunker;2849.00;10.00;949.00;-4.03;0
56;coastal_bunker;2730.00;9.95;726.00;-1.57;0
56;coastal_bunker;2743.00;9.62;750.00;-2.16;0
56;coastal_bunker;2762.00;9.50;912.00;-1.57;0
56;coastal_bunker;2722.00;10.00;717.00;-2.51;0
56;coastal_bunker;2770.00;9.62;820.00;-1.74;0
56;coastal_bunker;2767.00;9.50;809.00;-1.74;0
56;dockyard;2847.00;9.57;929.00;0.79;0
56;anti_air_building;2788.00;10.20;911.00;0.86;0
56;anti_air_building;2787.00;10.78;816.00;3.52;0
56;anti_air_building;2828.00;10.50;846.00;1.36;0
56;synthetic_refinery;2818.00;9.90;884.00;2.92;0
56;fuel_silo;2831.00;10.20;882.00;5.59;0
56;rocket_site;2792.00;12.30;748.00;6.09;0
56;nuclear_reactor;2786.00;10.95;837.00;1.37;0
57;arms_factory;3296.00;10.10;934.00;4.77;0
57;arms_factory;3294.00;10.15;893.00;0.04;0
57;arms_factory;3285.00;10.50;892.00;4.17;0
57;arms_factory;3286.00;10.50;888.00;5.37;0
57;arms_factory;3286.00;10.45;936.00;3.21;0
57;arms_factory;3288.00;10.23;947.00;6.23;0
57;industrial_complex;3295.00;10.10;936.00;1.16;0
57;industrial_complex;3294.00;10.15;896.00;5.28;0
57;industrial_complex;3288.00;10.45;921.00;0.55;0
57;industrial_complex;3290.00;10.35;889.00;3.22;0
57;industrial_complex;3291.00;10.23;905.00;5.88;0
57;industrial_complex;3288.00;10.30;950.00;3.73;0
57;air_base;3289.00;10.30;943.00;3.83;0
57;supply_node;3288.00;10.43;885.00;3.49;0
57;supply_node;3284.00;10.75;927.00;4.97;0
57;supply_node;3287.00;10.45;908.00;2.73;0
57;supply_node;3291.00;10.18;941.00;4.20;0
57;supply_node;3293.00;10.23;954.00;0.86;0
57;supply_node;3295.00;10.10;922.00;4.90;0
57;supply_node;3295.00;10.10;899.00;0.09;0
57;naval_base;3298.00;9.90;906.00;-3.68;6409
57;naval_base;3298.00;9.90;959.00;1.57;6971
57;naval_base;3298.00;9.90;944.00;1.57;6971
57;naval_base;3298.00;9.90;888.00;1.28;5908
57;naval_base;3298.00;9.95;931.00;-3.50;6971
57;bunker;3297.00;10.00;884.00;1.83;0
57;bunker;3290.00;10.20;938.00;5.95;0
57;bunker;3285.00;10.70;924.00;2.68;0
57;bunker;3297.00;10.00;920.00;3.90;0
57;bunker;3286.00;10.43;905.00;1.73;0
57;bunker;3292.00;10.15;901.00;4.40;0
57;bunker;3296.00;10.00;948.00;5.96;0
57;coastal_bunker;3298.00;9.90;892.00;0.46;0
57;coastal_bunker;3298.00;9.90;957.00;1.57;0
57;coastal_bunker;3298.00;10.00;876.00;1.28;0
57;coastal_bunker;3298.00;9.90;926.00;-3.50;0
57;coastal_bunker;3298.00;9.90;941.00;1.57;0
57;dockyard;3298.00;9.90;930.00;-3.50;0
57;anti_air_building;3288.00;10.30;901.00;0.18;0
57;anti_air_building;3286.00;10.45;934.00;2.85;0
57;anti_air_building;3295.00;10.03;945.00;0.69;0
57;synthetic_refinery;3297.00;10.00;902.00;1.90;0
57;fuel_silo;3287.00;10.50;925.00;4.91;0
57;radar_station;3288.00;10.45;919.00;2.00;0
57;rocket_site;3284.00;10.70;910.00;3.96;0
57;nuclear_reactor;3294.00;10.18;914.00;0.34;0
58;arms_factory;2387.00;11.40;896.00;4.17;0
58;arms_factory;2283.00;10.20;893.00;5.37;0
58;arms_factory;2340.00;10.98;865.00;3.21;0
58;arms_factory;2366.00;11.85;900.00;6.23;0
58;arms_factory;2346.00;11.15;872.00;1.16;0
58;arms_factory;2308.00;10.00;849.00;5.28;0
58;industrial_complex;2278.00;10.10;918.00;0.55;0
58;industrial_complex;2306.00;10.55;918.00;3.22;0
58;industrial_complex;2312.00;10.10;860.00;5.88;0
58;industrial_complex;2285.00;10.45;850.00;3.73;0
58;industrial_complex;2282.00;10.30;939.00;3.83;0
58;industrial_complex;2310.00;10.35;872.00;1.67;0
58;air_base;2294.00;10.25;939.00;4.33;0
58;supply_node;2323.00;10.98;877.00;2.73;0
58;supply_node;2312.00;10.28;923.00;4.20;0
58;supply_node;2282.00;10.30;855.00;0.86;0
58;supply_node;2371.00;11.68;875.00;4.90;0
58;supply_node;2305.00;10.70;887.00;0.09;0
58;supply_node;2339.00;11.30;897.00;3.03;0
58;supply_node;2381.00;11.30;901.00;5.62;0
58;supply_node;2281.00;10.20;915.00;2.27;0
58;supply_node;2367.00;10.98;850.00;5.20;0
58;supply_node;2358.00;10.45;915.00;1.50;0
58;supply_node;2300.00;10.20;849.00;4.44;0
58;supply_node;2300.00;10.30;867.00;5.92;0
58;supply_node;2285.00;10.30;882.00;3.68;0
58;supply_node;2344.00;11.30;877.00;0.33;0
58;supply_node;2282.00;10.30;940.00;1.81;0
58;supply_node;2294.00;10.40;931.00;5.85;0
58;supply_node;2334.00;10.00;921.00;1.04;0
58;supply_node;2297.00;10.50;906.00;3.98;0
58;supply_node;2319.00;10.93;901.00;1.74;0
58;supply_node;2280.00;10.10;897.00;3.22;0
58;supply_node;2365.00;12.20;894.00;6.15;0
58;supply_node;2386.00;11.15;863.00;2.46;0
58;supply_node;2350.00;11.00;858.00;5.39;0
58;supply_node;2323.00;10.00;857.00;0.58;0
58;supply_node;2386.00;11.12;846.00;4.62;0
58;naval_base;2275.00;9.50;929.00;-2.16;4071
58;naval_base;2275.00;9.50;934.00;-1.43;5684
58;naval_base;2275.00;9.50;861.00;-2.53;6995
58;naval_base;2275.00;9.50;897.00;-0.69;6995
58;naval_base;2275.00;9.50;879.00;-1.28;6995
58;bunker;2309.00;10.90;896.00;0.34;0
58;bunker;2292.00;10.50;915.00;3.36;0
58;bunker;2312.00;10.50;910.00;4.57;0
58;bunker;2382.00;11.10;865.00;2.41;0
58;bunker;2335.00;10.10;931.00;0.25;0
58;bunker;2320.00;10.90;898.00;0.35;0
58;bunker;2382.00;11.50;896.00;4.47;0
58;bunker;2282.00;10.30;855.00;0.85;0
58;bunker;2285.00;10.23;893.00;3.87;0
58;bunker;2297.00;10.60;912.00;5.08;0
58;bunker;2354.00;11.12;863.00;2.92;0
58;bunker;2336.00;11.68;885.00;5.58;0
58;bunker;2316.00;10.00;857.00;0.86;0
58;bunker;2296.00;10.15;942.00;3.52;0
58;bunker;2388.00;11.05;845.00;1.36;0
58;bunker;2322.00;10.95;885.00;4.03;0
58;bunker;2347.00;11.40;879.00;5.59;0
58;bunker;2358.00;12.12;889.00;3.42;0
58;bunker;2295.00;10.30;865.00;4.64;0
58;bunker;2373.00;11.18;865.00;2.48;0
58;bunker;2354.00;10.10;923.00;4.03;0
58;bunker;2293.00;10.20;936.00;0.41;0
58;bunker;2278.00;10.05;892.00;3.08;0
58;bunker;2378.00;11.10;854.00;0.92;0
58;bunker;2296.00;10.28;853.00;1.02;0
58;coastal_bunker;2275.00;9.50;874.00;-1.28;0
58;coastal_bunker;2275.00;9.50;942.00;-1.43;0
58;coastal_bunker;2275.00;9.50;905.00;-2.45;0
58;coastal_bunker;2275.00;9.50;841.00;-0.66;0
58;coastal_bunker;2275.00;9.50;918.00;-2.16;0
58;dockyard;2275.00;9.50;908.00;-2.45;0
58;anti_air_building;2325.00;10.38;919.00;1.53;0
58;anti_air_building;2338.00;11.60;883.00;5.65;0
58;anti_air_building;2307.00;10.70;905.00;2.04;0
58;synthetic_refinery;2370.00;11.70;878.00;4.70;0
58;fuel_silo;2283.00;10.23;909.00;6.26;0
58;radar_station;2337.00;11.43;893.00;4.44;0
58;rocket_site;2302.00;10.80;900.00;0.48;0
58;nuclear_reactor;2391.00;11.30;860.00;3.15;0
59;arms_factory;3026.00;19.08;857.00;3.21;0
59;arms_factory;3029.00;19.70;856.00;6.23;0
59;arms_factory;3015.00;11.85;598.00;1.16;0
59;arms_factory;3004.00;10.70;597.00;5.28;0
59;arms_factory;3008.00;10.50;595.00;0.55;0
59;arms_factory;3040.00;16.73;795.00;3.22;0
59;industrial_complex;3038.00;16.12;792.00;5.88;0
59;industrial_complex;3048.00;23.70;874.00;3.73;0
59;industrial_complex;3041.00;22.73;858.00;3.83;0
59;industrial_complex;3043.00;22.85;857.00;1.67;0
59;industrial_complex;3031.00;18.70;683.00;4.33;0
59;industrial_complex;3012.00;11.90;599.00;0.71;0
59;air_base;3013.00;12.30;830.00;3.73;0
59;supply_node;3031.00;19.93;850.00;0.86;0
59;supply_node;3023.00;13.05;932.00;4.90;0
59;supply_node;3011.00;13.80;869.00;0.09;0
59;supply_node;3007.00;13.03;631.00;3.03;0
59;supply_node;3017.00;14.75;670.00;5.62;0
59;supply_node;3045.00;19.35;909.00;2.27;0
59;supply_node;3039.00;18.25;815.00;5.20;0
59;supply_node;3024.00;15.85;713.00;1.50;0
59;supply_node;3042.00;21.95;882.00;4.44;0
59;supply_node;3008.00;12.38;603.00;5.92;0
59;supply_node;3028.00;14.82;763.00;3.68;0
59;supply_node;3018.00;14.50;905.00;0.33;0
59;supply_node;3023.00;12.65;804.00;1.81;0
59;naval_base;3014.00;9.50;592.00;0.46;5958
59;naval_base;3027.00;10.50;947.00;-3.40;6134
59;bunker;3038.00;18.88;714.00;2.34;0
59;bunker;3043.00;18.85;809.00;0.18;0
59;bunker;3064.00;22.30;889.00;1.39;0
59;bunker;3023.00;18.40;858.00;4.40;0
59;bunker;3027.00;13.30;799.00;0.79;0
59;bunker;3020.00;12.80;756.00;4.91;0
59;bunker;3025.00;14.88;923.00;0.18;0
59;bunker;3026.00;16.75;687.00;2.85;0
59;bunker;3012.00;13.48;891.00;0.69;0
59;bunker;3005.00;12.00;606.00;1.90;0
59;bunker;3054.00;20.68;909.00;4.91;0
59;bunker;3015.00;14.50;886.00;1.29;0
59;bunker;3009.00;13.50;634.00;3.96;0
59;coastal_bunker;3027.00;10.70;946.00;-3.40;0
